timestamp,baseline,checkpoint,seed,mse,mae,continuous_mse,continuous_mae,gripper_sign_accuracy,pred_temporal_smoothness,success_rate,rollout_consistency
2026-06-03T11:28:38.199137+00:00,act_chunked_corrected_h20_task5_overfit,checkpoints/libero_long_corrected_task5/act_chunked_corrected_h20_task5_overfit/best.pt,42,94.89821834716797,10.301009977722169,0.029388979223370554,0.12436646746397019,0.9982025062561035,0.41536156591176987,nan,nan
2026-06-03T12:49:47.771000+00:00,act_chunked_corrected_h20_task5_consistency40,checkpoints/libero_long_corrected_task5/act_chunked_corrected_h20_task5_consistency40/best.pt,42,104.13171065673828,10.736322314453124,0.027569980311393738,0.12052609633207322,0.9987725071907043,0.48399657566547394,nan,nan
2026-06-03T13:47:03.338502+00:00,act_chunked_corrected_h20_task5_state_action,checkpoints/libero_long_corrected_task5/act_chunked_corrected_h20_task5_state_action/best.pt,42,51.605502514648435,8.30618197555542,0.11776154580116271,0.24411540160179138,0.9767350002288818,0.042887508201599124,nan,nan
2026-06-03T15:03:10.322861+00:00,act_chunked_corrected_h20_task5_placement_weighted55,checkpoints/libero_long_corrected_task5/act_chunked_corrected_h20_task5_placement_weighted55/best.pt,42,93.56807596435547,10.137548243713379,0.018447628365457058,0.10044001704454422,0.9980300048828125,0.11341610864847898,nan,nan
2026-06-03T15:36:05.371481+00:00,diffusion_task5_h20_small,checkpoints/libero_long_corrected_task5/diffusion_task5_h20_small/best.pt,42,6.391941967863625,4.796039025242717,0.9775381926149606,0.740267173360331,0.864237221094747,0.5695081473158571,nan,nan
2026-06-03T15:37:29.948113+00:00,diffusion_task5_h20_small,checkpoints/libero_long_corrected_task5/diffusion_task5_h20_small/best.pt,42,4.252192932957659,3.5629325240564804,0.6907528010420144,0.5773632091264755,0.9717551921122372,0.0005774299424956553,nan,nan
2026-06-03T16:09:54.636443+00:00,diffusion_task5_h20_small,checkpoints/libero_long_corrected_task5/diffusion_task5_h20_small/best.pt,42,2.9746954311578038,2.7454329626247906,0.4715414630909697,0.44337508891718075,0.9636681321710824,0.0039167875641980725,nan,nan
2026-06-04T10:49:12.681271+00:00,act_chunked_corrected_h20_task5_phase_conditioned,checkpoints/libero_long_corrected_task5/act_chunked_corrected_h20_task5_phase_conditioned/best.pt,42,88.49774044189454,9.861824858093263,0.019623747254908085,0.10296388152837753,0.9973975031852722,0.13576612330675125,nan,nan
2026-06-04T11:54:43.835680+00:00,act_chunked_corrected_h20_task5_object_signals,checkpoints/libero_long_corrected_task5/act_chunked_corrected_h20_task5_object_signals/best.pt,42,110.77962749023438,10.934164320373535,0.01562450560182333,0.09162709747552872,0.9983525047302246,0.2556979998797178,nan,nan
